transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N007,N007,BPI The Rise Branch,withdrawal,3,3,6,2025-08-20,positive,4.73,Staff remembered my name. Sweet!,
BPI0820N004,N004,BPI Pasig Rosario Branch,withdrawal,4,4,8,2025-08-20,positive,3.4,Smooth transaction as always,
BPI0820N006,N006,BPI Baclaran Branch,account service,14,20,34,2025-08-20,negative,1.0,Long lines every single day,
BPI0820N009,N009,BPI Ayala North Exchange Branch,encashment,6,6,12,2025-08-20,neutral,2.37,Standard bank branch. Met minimum service expectations.,
BPI0820N013,N013,BPI Pasong Tamo Ext. EDSA Branch,transfer,5,4,9,2025-08-20,positive,4.43,Mortgage team was incredibly helpful throughout the process.,
BPI0820N010,N010,BPI Shaw Boulevard Branch,customer service,7,15,22,2025-08-20,negative,1.28,"Complicated procedures, unhelpful staff. Frustrating experience.",
BPI0820B002,B002,BPI E. Rodriguez Broadway Branch,encashment,5,4,9,2025-08-20,positive,4.55,Business banking solutions perfectly fit our company needs.,
BPI0820B002,B002,BPI Caloocan Camarin Susano Branch,deposit,4,4,8,2025-08-20,positive,5.0,Branch renovation looks modern and welcoming now.,
BPI0820B001,B001,BPI Pasig Buting Branch,withdrawal,2,2,4,2025-08-20,positive,3.65,Investment advice was spot on. Made good returns this year.,
BPI0820N008,N008,BPI U.P. Techno Hub Branch,encashment,7,6,13,2025-08-20,positive,3.8,5 stars! Will definitely return,
BPI0820N003,N003,BPI Zapote,account service,9,15,24,2025-08-20,positive,3.16,"Fast transaction, friendly staff. Will come back again.",
BPI0820B002,B002,BPI SM North EDSA Branch,transfer,6,5,11,2025-08-20,positive,3.38,5 stars! Will definitely return,
BPI0820N009,N009,BPI Katipunan Loyola Heights Branch,withdrawal,4,2,6,2025-08-20,positive,4.15,Foreign exchange rates are better than competitors.,
BPI0820N007,N007,BPI Fort Serendra Branch,customer service,12,14,26,2025-08-20,neutral,2.57,"Regular service, nothing special. Average branch experience.",
BPI0820B001,B001,BPI Robinsons Otis Branch,deposit,3,5,8,2025-08-20,positive,4.12,Personalized financial advice helped me plan better.,
BPI0820N009,N009,"BPI Pasig E. Rodriguez, Jr. Branch",withdrawal,3,3,6,2025-08-20,positive,4.54,24/7 customer service actually works! Got help at midnight.,
BPI0820N010,N010,BPI Muntinlupa Alabang Branch,withdrawal,2,4,6,2025-08-20,positive,3.71,5 stars! Will definitely return,
BPI0820N007,N007,BPI EDSA Balintawak Branch,withdrawal,5,2,7,2025-08-20,positive,4.46,Foreign exchange rates are better than competitors.,
BPI0820N012,N012,BPI Alabang Civic Place Branch,loan,19,15,34,2025-08-20,positive,3.31,Debt consolidation loan helped me get back on track.,
BPI0820N010,N010,BPI Kamias Anonas Branch,deposit,5,3,8,2025-08-20,positive,5.0,Branch renovation looks modern and welcoming now.,
BPI0820N011,N011,BPI Shaw Boulevard Branch,encashment,5,4,9,2025-08-20,positive,3.76,Senior citizen benefits are generous and well-designed.,
BPI0820B004,B004,BPI Forbes Park Branch,customer service,10,7,17,2025-08-20,positive,3.31,Wealth management team exceeded my expectations completely.,
BPI0820B003,B003,BPI Alabang South Branch,withdrawal,5,2,7,2025-08-20,positive,3.67,"Parking was easy, service quick",
BPI0820B003,B003,BPI Navotas M. Naval Branch,withdrawal,5,3,8,2025-08-20,positive,4.03,"Parking was easy, service quick",
BPI0820N009,N009,BPI Pacific Star Building ATM & CAM,deposit,3,3,6,2025-08-20,positive,4.56,Fast and accurate processing. Keep up the good work!,
BPI0820N001,N001,BPI Novaliches Lagro Branch,deposit,7,6,13,2025-08-20,positive,3.25,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N014,N014,BPI Zobel Roxas Branch,transfer,6,3,9,2025-08-20,positive,3.1,Credit card application processed same day. Impressive!,
BPI0820N009,N009,BPI Taft Quirino Avenue Branch,deposit,7,5,12,2025-08-20,neutral,2.43,Staff follows procedures but lacks enthusiasm for service.,
BPI0820N008,N008,BPI Buendia Malugay Branch,withdrawal,2,2,4,2025-08-20,positive,3.99,Teller was courteous and processed my request quickly.,
BPI0820N010,N010,BPI Ayala Malls the 30th Branch,deposit,7,6,13,2025-08-20,positive,3.05,Wealth management team exceeded my expectations completely.,
BPI0820N010,N010,BPI Medical Plaza Branch,withdrawal,3,3,6,2025-08-20,positive,4.69,Educational workshops on financial literacy were excellent.,
BPI0820N006,N006,BPI Ortigas San Miguel Branch,encashment,8,6,14,2025-08-20,positive,3.81,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N015,N015,BPI Espana Blumentritt Branch,deposit,5,4,9,2025-08-20,positive,4.39,Student account benefits are amazing. No fees at all!,
BPI0820N009,N009,BPI Pasig Amang Rodriguez Branch,withdrawal,5,4,9,2025-08-20,positive,5.0,Amazing customer service today,
BPI0820N015,N015,BPI Capitol Hills Branch,encashment,5,7,12,2025-08-20,neutral,2.43,Customer service resolves issues but takes standard time.,
BPI0820B001,B001,BPI The Residences At Greenbelt Branch,deposit,7,3,10,2025-08-20,positive,4.05,"Clean facility, organized setup",
BPI0820N007,N007,BPI Baclaran Branch,withdrawal,5,2,7,2025-08-20,positive,3.09,Friendly faces everywhere,
BPI0820N009,N009,BPI Shangri-La Plaza Branch,customer service,10,15,25,2025-08-20,negative,1.52,Identity verification process is overly complicated and slow.,
BPI0820B002,B002,BPI Quezon Avenue Espana Branch,encashment,4,6,10,2025-08-20,positive,4.63,Security measures are top-notch. Feel safe banking here.,
BPI0820N009,N009,BPI Glorietta Mall Third Level Branch,withdrawal,4,3,7,2025-08-20,positive,3.88,Debt consolidation loan helped me get back on track.,
BPI0820N006,N006,BPI Ayala Avenue SGV Branch,customer service,9,13,22,2025-08-20,neutral,2.74,"Service was fine, not great but acceptable.",
BPI0820B002,B002,BPI Lagro Branch,customer service,6,15,21,2025-08-20,neutral,2.13,Security measures seem adequate for today's standards.,
BPI0820N008,N008,BPI Julia Vargas Branch,transfer,5,4,9,2025-08-20,positive,4.36,"Great location, helpful people",
BPI0820N010,N010,BPI San Lazaro Vertex One Branch,withdrawal,5,3,8,2025-08-20,positive,4.3,Credit score monitoring service is a great value-add.,
BPI0820N008,N008,BPI Loyola Katipunan Branch,transfer,6,5,11,2025-08-20,positive,3.08,Outstanding customer service. Staff went above and beyond.,
BPI0820N010,N010,BPI Macapagal Meridian Park Branch,withdrawal,5,3,8,2025-08-20,positive,3.53,Premium banking services justify the additional fees.,
BPI0820N004,N004,BPI Malabon Gov Pascual,account service,11,12,23,2025-08-20,neutral,2.12,Business banking services meet our basic requirements.,
BPI0820N007,N007,BPI Roosevelt Branch,customer service,6,8,14,2025-08-20,positive,3.64,Very fast processing. Impressed with the service quality.,
BPI0820N009,N009,BPI Intramuros Branch,customer service,12,15,27,2025-08-20,neutral,2.58,Standard banking service. Met basic expectations.,
BPI0820N015,N015,BPI Bel-Air Polaris Branch,encashment,6,5,11,2025-08-20,neutral,2.87,Mobile app functions adequately for basic banking needs.,
BPI0820N013,N013,BPI ABS-CBN Branch,transfer,4,3,7,2025-08-20,positive,4.95,Open on weekends which is very convenient for working people.,
BPI0820N008,N008,BPI Legarda Branch,withdrawal,5,2,7,2025-08-20,positive,4.93,"Parking was easy, service quick",
BPI0820N005,N005,BPI Del Monte Branch,account service,12,14,26,2025-08-20,negative,1.09,Account was frozen due to their system error. Nightmare experience.,
BPI0820N012,N012,BPI Ayala 6750 Branch,customer service,6,9,15,2025-08-20,neutral,2.92,Fees are transparent but wish they were lower overall.,
BPI0820B006,B006,BPI Fairview Terraces Branch,customer service,5,15,20,2025-08-20,positive,3.37,Credit score monitoring service is a great value-add.,
BPI0820B002,B002,BPI Ayala Malls Cloverleaf Branch,customer service,5,11,16,2025-08-20,neutral,2.74,Regular transaction completed. Nothing special to note.,
BPI0820B002,B002,BPI Vito Cruz Taft Ave Branch,withdrawal,3,3,6,2025-08-20,positive,4.3,Staff remembered my name and preferences. Personal touch appreciated.,
BPI0820N003,N003,BPI Shaw Mandaluyong Branch,account service,8,19,27,2025-08-20,neutral,2.09,Did what I needed done,
BPI0820B005,B005,BPI Ayala Paseo Branch,encashment,8,7,15,2025-08-20,positive,3.22,"Professional staff, clean environment. Excellent experience.",
BPI0820N004,N004,BPI Cubao Manhattan Parkview Branch,withdrawal,4,3,7,2025-08-20,positive,4.03,Very efficient branch. No long waiting time today.,
BPI0820N011,N011,BPI Pioneer Center Branch,loan,10,24,34,2025-08-20,negative,1.35,Account was frozen due to their system error. Nightmare experience.,
BPI0820N006,N006,BPI BF Resort Las Pinas Branch,deposit,7,3,10,2025-08-20,positive,4.73,Financial planning session was informative and helpful.,
BPI0820B002,B002,BPI The Residences At Greenbelt Branch,withdrawal,4,4,8,2025-08-20,positive,4.39,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N004,N004,BPI Shaw Mandaluyong Branch,withdrawal,5,3,8,2025-08-20,positive,3.26,Staff was patient in explaining loan details. Great service!,
BPI0820N009,N009,BPI Alabang Madrigal Park,deposit,3,3,6,2025-08-20,positive,3.32,Best bank staff ever! Always smiling,
BPI0820B004,B004,BPI Muntinlupa Alabang Branch,encashment,5,7,12,2025-08-20,positive,3.29,Great branch! Modern facilities and efficient service.,
BPI0820N009,N009,BPI U.P. Techno Hub Branch,transfer,6,4,10,2025-08-20,positive,4.87,Branch renovation looks modern and welcoming now.,
BPI0820N007,N007,BPI Novaliches SM Hypermarket Branch,deposit,3,5,8,2025-08-20,positive,4.54,Quick and professional service. Highly recommended branch.,
BPI0820B003,B003,BPI Monumento Branch,deposit,3,5,8,2025-08-20,positive,5.0,Open on weekends which is very convenient for working people.,
BPI0820N009,N009,BPI - Taft Avenue,loan,18,24,42,2025-08-20,neutral,2.48,Meh. It's fine for basic stuff,
BPI0820N011,N011,BPI Infinity Branch,deposit,7,4,11,2025-08-20,neutral,2.61,Technology updates happen but seem to lag behind competitors.,
BPI0820N012,N012,BPI Mandaluyong Branch,deposit,3,3,6,2025-08-20,positive,3.82,Fraud protection caught suspicious activity immediately.,
BPI0820N007,N007,BPI Cubao P Tuazon 12th Avenue Branch,withdrawal,3,3,6,2025-08-20,positive,4.88,Quick service despite busy day. Thank you for good service.,
BPI0820N007,N007,BPI Ayala Malls Circuit Branch,withdrawal,2,4,6,2025-08-20,positive,4.42,No hassle transaction. Staff was accommodating.,
BPI0820B003,B003,BPI Loyola Katipunan Branch,account service,11,18,29,2025-08-20,neutral,2.38,Standard branch operations. Nothing to complain about.,
BPI0820N017,N017,BPI Bustillos Branch,withdrawal,4,4,8,2025-08-20,positive,3.74,Corporate banking team understands our business needs perfectly.,
BPI0820N008,N008,BPI Novaliches San Bartolome Branch ATM,transfer,3,3,6,2025-08-20,positive,3.91,Outstanding customer service. Staff went above and beyond.,
BPI0820N008,N008,BPI FTI Taguig Branch,withdrawal,2,3,5,2025-08-20,positive,4.03,Open on weekends which is very convenient for working people.,
BPI0820N007,N007,BPI Ermita ,encashment,6,7,13,2025-08-20,neutral,2.71,Security measures seem adequate for today's standards.,
BPI0820N008,N008,BPI Fort Serendra Branch,transfer,5,5,10,2025-08-20,positive,4.5,Refinancing process was hassle-free with great new rates.,
BPI0820N007,N007,BPI St. Ignatius Katipunan Branch,withdrawal,4,4,8,2025-08-20,positive,5.0,Financial planning session was informative and helpful.,
BPI0820B002,B002,BPI Alabang Insular Life Branch,deposit,5,6,11,2025-08-20,neutral,2.83,Product offerings are standard for mid-sized regional bank.,
BPI0820B002,B002,BPI Old Sta. Mesa,withdrawal,2,2,4,2025-08-20,positive,4.01,Mortgage team was incredibly helpful throughout the process.,
BPI0820N004,N004,BPI Dela Rosa Solaris One Branch,customer service,12,15,27,2025-08-20,negative,1.51,Rude staff. Never coming back.,
BPI0820B002,B002,BPI Cubao Manhattan Parkview Branch,encashment,4,4,8,2025-08-20,positive,3.72,Business banking solutions perfectly fit our company needs.,
BPI0820N010,N010,BPI QC-Sto Domingo Branch,deposit,3,3,6,2025-08-20,positive,4.38,Amazing customer service today,
BPI0820N011,N011,BPI Eastwood City Branch,withdrawal,5,4,9,2025-08-20,positive,4.19,Debt consolidation loan helped me get back on track.,
BPI0820N005,N005,BPI Monumento Branch,deposit,3,6,9,2025-08-20,positive,3.61,Staff remembered my name. Sweet!,
BPI0820N007,N007,BPI Pasig Mabini Branch,withdrawal,2,3,5,2025-08-20,positive,4.62,Educational workshops on financial literacy were excellent.,
BPI0820N008,N008,BPI Ermita Pedro Gil Branch,deposit,3,5,8,2025-08-20,positive,4.78,Teller was courteous and processed my request quickly.,
BPI0820B003,B003,BPI Congressional Avenue Extension Branch,transfer,6,3,9,2025-08-20,positive,4.01,Wealth management team exceeded my expectations completely.,
BPI0820N011,N011,BPI Navotas M. Naval Branch,encashment,8,5,13,2025-08-20,positive,3.39,Quick service despite busy day. Thank you for good service.,
BPI0820N012,N012,BPI Shaw Boulevard Branch,deposit,7,5,12,2025-08-20,positive,3.46,No hassle transaction. Staff was accommodating.,
BPI0820N006,N006,BPI Philippine Heart Center Branch,loan,10,27,37,2025-08-20,negative,1.61,Premium account benefits don't match the high fees.,
BPI0820N013,N013,BPI Sucat Road BF Homes Branch,transfer,5,5,10,2025-08-20,positive,3.47,Love this branch! Super fast service 👍,
BPI0820N007,N007,BPI BF Resort Las Pinas Branch,encashment,8,6,14,2025-08-20,neutral,2.52,"Average wait time, decent staff. Typical bank visit.",
BPI0820N005,N005,BPI GLOBE BGC Branch,deposit,4,6,10,2025-08-20,positive,3.76,Personalized financial advice helped me plan better.,
BPI0820N008,N008,BPI Mandaluyong Barangka,customer service,12,10,22,2025-08-20,neutral,2.1,ATM network coverage is decent in most areas.,
BPI0820N007,N007,BPI Philippine Heart Center Branch,withdrawal,3,2,5,2025-08-20,positive,4.42,Smooth transaction as always,
BPI0820N010,N010,BPI Shangri-La Plaza Branch,loan,15,23,38,2025-08-20,negative,1.67,Staff ignoring customers completely,
BPI0820N007,N007,BPI SM Southmall Branch,encashment,5,5,10,2025-08-20,positive,4.86,Senior citizen benefits are generous and well-designed.,
BPI0820N008,N008,BPI Sta.Ana Branch,encashment,8,6,14,2025-08-20,positive,3.28,Mobile check deposit feature saves so much time.,
BPI0820B006,B006,BPI Valenzuela Paso De Blas Branch,loan,10,28,38,2025-08-20,neutral,2.72,Fees are disclosed upfront but add up over time.,
BPI0820N010,N010,BPI Kamias EDSA Branch,deposit,6,3,9,2025-08-20,positive,4.28,Debt consolidation loan helped me get back on track.,
BPI0820N006,N006,BPI Forbes Park Branch,loan,19,24,43,2025-08-20,neutral,2.62,Account statements are clear and easy to understand.,
BPI0820N005,N005,BPI Malabon Gov Pascual,encashment,5,4,9,2025-08-20,positive,3.82,Smooth transaction from start to finish. Well done!,
BPI0820N008,N008,BPI Philippine Heart Center Branch,withdrawal,5,3,8,2025-08-20,positive,4.89,Branch manager personally handled my complaint. Excellent!,
BPI0820N010,N010,BPI The Enterprise Center Branch,withdrawal,5,4,9,2025-08-20,positive,4.78,Corporate banking team understands our business needs perfectly.,
BPI0820N008,N008,BPI St. Ignatius Katipunan Branch,withdrawal,5,3,8,2025-08-20,positive,4.53,Very efficient branch. No long waiting time today.,
BPI0820N008,N008,BPI UP Town Center Branch,encashment,5,4,9,2025-08-20,positive,3.54,Free ATM usage worldwide saved me hundreds in fees.,
BPI0820N009,N009,BPI Muntinlupa South Park Branch,withdrawal,2,4,6,2025-08-20,positive,4.5,Fast and accurate processing. Keep up the good work!,
BPI0820N013,N013,BPI Alabang Civic Place Branch,encashment,6,7,13,2025-08-20,positive,3.97,Security measures are top-notch. Feel safe banking here.,
BPI0820N011,N011,BPI Ayala Malls the 30th Branch,transfer,6,4,10,2025-08-20,positive,5.0,Friendly faces everywhere,
BPI0820N010,N010,BPI U.P. Techno Hub Branch,customer service,9,15,24,2025-08-20,neutral,2.08,Branch staff is professional but not particularly memorable.,
BPI0820B001,B001,BPI Araneta E. Rodriguez Branch,transfer,5,5,10,2025-08-20,positive,3.84,Quick and professional service. Highly recommended branch.,
BPI0820N008,N008,BPI Commonwealth Branch,loan,18,15,33,2025-08-20,neutral,2.03,Digital features work but could use some improvements.,
BPI0820B003,B003,BPI Legarda Branch,deposit,7,4,11,2025-08-20,positive,3.87,Staff explained everything clearly. Great customer service!,
BPI0820N006,N006,BPI EDSA Monumento,encashment,8,5,13,2025-08-20,positive,3.29,Home loan pre-approval process was smooth and transparent.,
BPI0820N010,N010,BPI Muntinlupa South Park Branch,withdrawal,3,4,7,2025-08-20,positive,5.0,"Fast transaction, friendly staff. Will come back again.",
BPI0820B004,B004,BPI FTI Taguig Branch,withdrawal,3,4,7,2025-08-20,positive,4.27,Online banking platform is user-friendly and secure.,
BPI0820N005,N005,BPI Sta. Mesa Branch,withdrawal,3,3,6,2025-08-20,positive,4.41,Quick response to account security concerns. Very professional.,
BPI0820B001,B001,BPI Marikina W. Paz Branch ATM,withdrawal,3,4,7,2025-08-20,positive,4.94,Professional and courteous staff,
BPI0820N008,N008,BPI Ermita ,transfer,3,4,7,2025-08-20,positive,4.52,Love this branch! Super fast service 👍,
BPI0820N016,N016,BPI Cubao Aurora Branch,withdrawal,5,2,7,2025-08-20,positive,3.86,Quick business account setup. Got everything done in one visit.,
BPI0820N015,N015,BPI Zobel Roxas Branch,customer service,9,9,18,2025-08-20,positive,3.82,Staff explained everything clearly. Great customer service!,
